Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 15:38:03,2021-06-24 15:38:10,40:f5:20:5b:20:c0,2021-06-24 15:38:04,661.349976,21
2021-06-24 15:38:03,2021-06-24 15:38:10,40:f5:20:5b:20:e8,2021-06-24 15:38:04,647.300049,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:cc,2036-02-06 06:28:16,658.900024,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:74,2021-06-24 15:38:13,647.599976,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:dc,2021-06-24 15:38:13,651.550049,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:e4,2021-06-24 15:38:13,672.0,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:d8,2021-06-24 15:38:13,570.450012,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:9c,2021-06-24 15:38:13,668.049988,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:94,2021-06-24 15:38:13,665.0,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:bc,2021-06-24 15:38:12,654.25,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:c4,2021-06-24 15:38:12,587.900024,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:e0,2021-06-24 15:38:12,647.700012,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:f4,2021-06-24 15:38:13,698.75,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:ec,2021-06-24 15:38:13,592.349976,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:d0,2021-06-24 15:38:12,559.150024,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:c0,2021-06-24 15:38:12,661.0,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:20:e8,2021-06-24 15:38:13,646.849976,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:00,2021-06-24 15:38:13,733.200012,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:8c,2021-06-24 15:38:12,637.849976,21
2021-06-24 15:38:11,2021-06-24 15:38:18,40:f5:20:5b:21:a4,2021-06-24 15:38:13,583.650024,21
2021-06-24 15:38:11,2021-06-24 15:38:19,40:f5:20:5b:20:d8,2021-06-24 15:38:13,554.75,21
2021-06-24 15:38:11,2021-06-24 15:38:19,40:f5:20:5b:21:c8,2021-06-24 15:38:13,602.949951,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:20:ec,2021-06-24 15:38:21,591.799988,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:20:f4,2021-06-24 15:38:21,699.349976,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:21:d0,2021-06-24 15:38:20,558.049988,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:20:c0,2021-06-24 15:38:21,661.099976,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:21:00,2021-06-24 15:38:21,734.150024,21
2021-06-24 15:38:20,2021-06-24 15:38:26,40:f5:20:5b:20:e8,2021-06-24 15:38:21,646.599976,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:a4,2021-06-24 15:38:21,583.400024,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:8c,2021-06-24 15:38:21,637.099976,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:c8,2021-06-24 15:38:21,602.400024,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:d8,2021-06-24 15:38:21,554.75,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:dc,2021-06-24 15:38:21,648.400024,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:74,2021-06-24 15:38:21,647.650024,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:cc,2036-02-06 06:28:16,657.200012,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:e4,2021-06-24 15:38:21,670.449951,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:94,2021-06-24 15:38:21,663.599976,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:c4,2021-06-24 15:38:21,586.25,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:bc,2021-06-24 15:38:21,654.099976,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:20:e0,2021-06-24 15:38:20,649.950012,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:9c,2021-06-24 15:38:21,666.449951,21
2021-06-24 15:38:20,2021-06-24 15:38:27,40:f5:20:5b:21:d8,2021-06-24 15:38:21,570.449951,21
2021-06-24 15:38:28,2021-06-24 15:38:34,40:f5:20:5b:20:c0,2021-06-24 15:38:29,660.549988,21
2021-06-24 15:38:28,2021-06-24 15:38:34,40:f5:20:5b:21:00,2021-06-24 15:38:29,734.599976,21
2021-06-24 15:38:28,2021-06-24 15:38:34,40:f5:20:5b:20:e8,2021-06-24 15:38:29,648.450012,21
2021-06-24 15:38:28,2021-06-24 15:38:34,40:f5:20:5b:21:8c,2021-06-24 15:38:29,637.950012,21
2021-06-24 15:38:28,2021-06-24 15:38:34,40:f5:20:5b:21:a4,2021-06-24 15:38:30,582.599976,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:c8,2021-06-24 15:38:29,605.300049,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:d8,2021-06-24 15:38:29,553.800049,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:74,2021-06-24 15:38:29,650.299988,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:cc,2036-02-06 06:28:16,654.900024,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:dc,2021-06-24 15:38:29,651.099976,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:94,2021-06-24 15:38:30,661.849976,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:9c,2021-06-24 15:38:30,665.199951,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:e4,2021-06-24 15:38:29,669.450012,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:d8,2021-06-24 15:38:29,570.5,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:c4,2021-06-24 15:38:29,583.900024,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:bc,2021-06-24 15:38:29,651.299988,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:e0,2021-06-24 15:38:28,646.950012,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:ec,2021-06-24 15:38:29,592.849976,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:20:f4,2021-06-24 15:38:29,694.450012,21
2021-06-24 15:38:28,2021-06-24 15:38:35,40:f5:20:5b:21:d0,2021-06-24 15:38:29,556.400024,21
2021-06-24 15:38:36,2021-06-24 15:38:42,40:f5:20:5b:21:8c,2021-06-24 15:38:37,637.0,21
2021-06-24 15:38:36,2021-06-24 15:38:42,40:f5:20:5b:21:a4,2021-06-24 15:38:38,582.099976,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:c8,2021-06-24 15:38:37,605.300049,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:74,2021-06-24 15:38:37,651.700012,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:cc,2036-02-06 06:28:16,653.650024,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:d8,2021-06-24 15:38:38,553.949951,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:dc,2021-06-24 15:38:37,648.650024,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:94,2021-06-24 15:38:38,662.75,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:d8,2021-06-24 15:38:37,569.449951,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:9c,2021-06-24 15:38:38,664.799988,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:c4,2021-06-24 15:38:37,584.5,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:e4,2021-06-24 15:38:37,668.799988,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:bc,2021-06-24 15:38:37,650.950012,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:e0,2021-06-24 15:38:37,648.5,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:ec,2021-06-24 15:38:37,591.599976,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:f4,2021-06-24 15:38:38,694.150024,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:d0,2021-06-24 15:38:37,554.75,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:21:00,2021-06-24 15:38:37,731.299988,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:c0,2021-06-24 15:38:37,660.300049,21
2021-06-24 15:38:36,2021-06-24 15:38:43,40:f5:20:5b:20:e8,2021-06-24 15:38:37,648.550049,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:74,2021-06-24 15:38:46,653.150024,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:c8,2021-06-24 15:38:46,606.25,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:cc,2036-02-06 06:28:16,652.050049,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:d8,2021-06-24 15:38:46,555.400024,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:dc,2021-06-24 15:38:46,652.050049,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:94,2021-06-24 15:38:46,669.650024,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:c4,2021-06-24 15:38:45,590.400024,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:9c,2021-06-24 15:38:46,661.450012,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:d8,2021-06-24 15:38:46,570.75,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:e4,2021-06-24 15:38:46,667.599976,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:e0,2021-06-24 15:38:45,652.700012,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:bc,2021-06-24 15:38:45,651.0,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:ec,2021-06-24 15:38:46,593.099976,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:f4,2021-06-24 15:38:46,693.450012,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:d0,2021-06-24 15:38:45,554.049988,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:21:00,2021-06-24 15:38:45,729.200012,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:c0,2021-06-24 15:38:45,663.150024,21
2021-06-24 15:38:44,2021-06-24 15:38:51,40:f5:20:5b:20:e8,2021-06-24 15:38:46,652.049988,21
2021-06-24 15:38:44,2021-06-24 15:38:52,40:f5:20:5b:21:8c,2021-06-24 15:38:45,638.25,21
2021-06-24 15:38:44,2021-06-24 15:38:52,40:f5:20:5b:21:a4,2021-06-24 15:38:46,582.550049,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:21:94,2021-06-24 15:38:54,671.449951,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:dc,2021-06-24 15:38:54,651.349976,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:c4,2021-06-24 15:38:53,597.450012,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:21:9c,2021-06-24 15:38:54,656.099976,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:21:d8,2021-06-24 15:38:54,571.099976,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:e0,2021-06-24 15:38:53,652.0,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:bc,2021-06-24 15:38:54,650.25,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:e4,2021-06-24 15:38:54,670.650024,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:f4,2021-06-24 15:38:54,695.849976,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:ec,2021-06-24 15:38:54,592.200012,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:21:d0,2021-06-24 15:38:53,552.900024,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:21:00,2021-06-24 15:38:54,729.549988,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:c0,2021-06-24 15:38:54,667.200012,21
2021-06-24 15:38:53,2021-06-24 15:38:59,40:f5:20:5b:20:e8,2021-06-24 15:38:54,656.049988,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:21:a4,2021-06-24 15:38:54,580.549988,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:21:8c,2021-06-24 15:38:54,638.150024,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:21:74,2021-06-24 15:38:54,654.900024,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:21:c8,2021-06-24 15:38:54,602.349976,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:21:cc,2036-02-06 06:28:16,651.150024,21
2021-06-24 15:38:53,2021-06-24 15:39:00,40:f5:20:5b:20:d8,2021-06-24 15:38:54,557.75,21
2021-06-24 15:39:01,2021-06-24 15:39:07,40:f5:20:5b:21:00,2021-06-24 15:39:02,727.599976,21
2021-06-24 15:39:01,2021-06-24 15:39:07,40:f5:20:5b:20:c0,2021-06-24 15:39:02,671.450012,21
2021-06-24 15:39:01,2021-06-24 15:39:07,40:f5:20:5b:20:e8,2021-06-24 15:39:02,662.150024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:a4,2021-06-24 15:39:03,577.550049,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:8c,2021-06-24 15:39:02,638.599976,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:74,2021-06-24 15:39:02,653.200012,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:cc,2036-02-06 06:28:16,651.150024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:c8,2021-06-24 15:39:02,602.549988,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:94,2021-06-24 15:39:02,672.400024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:d8,2021-06-24 15:39:02,557.400024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:c4,2021-06-24 15:39:02,602.049988,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:dc,2021-06-24 15:39:02,654.099976,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:9c,2021-06-24 15:39:03,650.900024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:d8,2021-06-24 15:39:02,571.699951,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:e0,2021-06-24 15:39:01,650.200012,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:bc,2021-06-24 15:39:02,650.150024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:e4,2021-06-24 15:39:02,671.349976,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:ec,2021-06-24 15:39:02,591.400024,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:20:f4,2021-06-24 15:39:02,697.849976,21
2021-06-24 15:39:01,2021-06-24 15:39:08,40:f5:20:5b:21:d0,2021-06-24 15:39:02,557.349976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:a4,2021-06-24 15:39:11,576.849976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:8c,2021-06-24 15:39:10,641.200012,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:74,2021-06-24 15:39:10,654.599976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:cc,2036-02-06 06:28:16,651.25,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:c8,2021-06-24 15:39:10,599.900024,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:94,2021-06-24 15:39:11,672.199951,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:d8,2021-06-24 15:39:11,558.400024,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:c4,2021-06-24 15:39:10,603.150024,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:dc,2021-06-24 15:39:10,657.449951,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:9c,2021-06-24 15:39:11,648.349976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:d8,2021-06-24 15:39:11,575.150024,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:e0,2021-06-24 15:39:10,644.450012,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:bc,2021-06-24 15:39:10,648.599976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:e4,2021-06-24 15:39:11,673.099976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:ec,2021-06-24 15:39:10,591.700012,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:d0,2021-06-24 15:39:10,561.050049,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:f4,2021-06-24 15:39:11,696.349976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:21:00,2021-06-24 15:39:10,729.599976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:c0,2021-06-24 15:39:10,675.349976,21
2021-06-24 15:39:09,2021-06-24 15:39:16,40:f5:20:5b:20:e8,2021-06-24 15:39:10,663.099976,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:a4,2021-06-24 15:39:19,575.450012,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:74,2021-06-24 15:39:18,653.699951,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:8c,2021-06-24 15:39:18,640.150024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:cc,2036-02-06 06:28:16,653.050049,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:94,2021-06-24 15:39:19,668.25,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:c4,2021-06-24 15:39:18,600.400024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:d8,2021-06-24 15:39:19,557.650024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:9c,2021-06-24 15:39:19,647.450012,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:d8,2021-06-24 15:39:19,574.150024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:dc,2021-06-24 15:39:18,659.400024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:c8,2021-06-24 15:39:18,600.950012,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:e4,2021-06-24 15:39:19,673.949951,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:ec,2021-06-24 15:39:18,590.75,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:e0,2021-06-24 15:39:18,639.150024,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:d0,2021-06-24 15:39:18,562.299988,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:21:00,2021-06-24 15:39:18,727.049988,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:f4,2021-06-24 15:39:19,692.449951,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:bc,2021-06-24 15:39:18,645.349976,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:e8,2021-06-24 15:39:18,662.25,21
2021-06-24 15:39:17,2021-06-24 15:39:24,40:f5:20:5b:20:c0,2021-06-24 15:39:18,673.549988,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:a4,2021-06-24 15:39:27,575.800049,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:74,2021-06-24 15:39:27,655.349976,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:94,2021-06-24 15:39:27,668.599976,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:cc,2036-02-06 06:28:16,653.900024,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:8c,2021-06-24 15:39:26,640.400024,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:c8,2021-06-24 15:39:27,599.199951,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:c4,2021-06-24 15:39:26,597.700012,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:d8,2021-06-24 15:39:27,558.799988,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:9c,2021-06-24 15:39:27,645.049988,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:d8,2021-06-24 15:39:27,574.299988,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:dc,2021-06-24 15:39:27,663.900024,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:bc,2021-06-24 15:39:26,645.0,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:e0,2021-06-24 15:39:26,637.0,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:00,2021-06-24 15:39:27,724.800049,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:21:d0,2021-06-24 15:39:26,564.75,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:e4,2021-06-24 15:39:27,672.400024,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:f4,2021-06-24 15:39:27,690.599976,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:ec,2021-06-24 15:39:27,593.800049,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:c0,2021-06-24 15:39:26,672.349976,21
2021-06-24 15:39:25,2021-06-24 15:39:32,40:f5:20:5b:20:e8,2021-06-24 15:39:27,661.599976,21
2021-06-24 15:39:34,2021-06-24 15:39:40,40:f5:20:5b:20:c0,2021-06-24 15:39:35,671.349976,21
2021-06-24 15:39:34,2021-06-24 15:39:40,40:f5:20:5b:20:e8,2021-06-24 15:39:35,659.299988,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:94,2021-06-24 15:39:36,668.950012,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:74,2021-06-24 15:39:35,654.650024,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:a4,2021-06-24 15:39:36,573.0,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:cc,2036-02-06 06:28:16,653.849976,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:c4,2021-06-24 15:39:35,596.650024,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:c8,2021-06-24 15:39:35,598.0,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:8c,2021-06-24 15:39:35,640.349976,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:9c,2021-06-24 15:39:36,642.349976,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:d8,2021-06-24 15:39:35,576.050049,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:d8,2021-06-24 15:39:35,557.900024,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:e0,2021-06-24 15:39:35,640.0,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:dc,2021-06-24 15:39:35,662.25,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:bc,2021-06-24 15:39:35,643.450012,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:00,2021-06-24 15:39:35,722.400024,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:21:d0,2021-06-24 15:39:35,561.550049,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:ec,2021-06-24 15:39:35,597.700012,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:f4,2021-06-24 15:39:35,690.449951,21
2021-06-24 15:39:34,2021-06-24 15:39:41,40:f5:20:5b:20:e4,2021-06-24 15:39:35,673.050049,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:94,2021-06-24 15:39:44,665.900024,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:74,2021-06-24 15:39:43,652.599976,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:cc,2036-02-06 06:28:16,653.349976,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:20:c4,2021-06-24 15:39:43,595.400024,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:a4,2021-06-24 15:39:44,571.25,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:c8,2021-06-24 15:39:43,600.200012,21
2021-06-24 15:39:42,2021-06-24 15:39:49,40:f5:20:5b:21:8c,2021-06-24 15:39:43,640.950012,21
